uid,stance,set,distilbert-base-uncased_but,bert-base-uncased_but,bert-large-uncased_but,roberta-base_but,xlm-roberta-base_but,roberta-large_but,xlm-roberta-large_but
23329,1,train,0.0369093604385852,0.0139415292069315,0.0052823186852037,4.0908184928412084e-07,1.2443546211216017e-06,2.586562573014817e-07,3.949400309011253e-07
23331,0,train,0.0479970052838325,0.0892969071865081,0.0146115832030773,0.0003512868424877,7.904935955593828e-06,0.000397338415496,1.7000178559101187e-05
23332,0,val,0.0002264559443574,0.0007886777166277,0.0034552218858152,2.3125069219531724e-06,2.5737645614754e-07,3.775081438561756e-07,7.279046485564322e-07
23333,1,train,0.0037290658801794,0.000453473709058,0.0007632790948264,1.1817967333627166e-06,3.013561808984377e-06,7.645138566658716e-07,3.4145068639190868e-06
23335,1,train,0.0001977227511815,5.654600499838125e-06,5.037754817749374e-06,6.554215588039369e-07,5.314543159329332e-06,5.041032409280888e-07,1.6201369135160348e-06
23336,1,train,0.0503717400133609,0.0390618927776813,0.0501064546406269,0.0004209708422422,9.505884372629224e-05,0.0001535723858978,6.294388003880158e-05
23340,1,train,0.0056392326951026,3.16107070830185e-05,4.182478733127937e-05,0.0001676985557423,3.4852993849199265e-05,5.389886723605741e-07,9.132078048423864e-06
23341,0,val,0.0033409346360713,0.000367102533346,0.0001430838601663,0.0002662883198354,2.803933966788464e-05,0.0002792546001728,3.744854620890692e-05
23344,0,train,4.204104698146693e-05,8.620469998277258e-06,1.4568820006388704e-05,3.5565946632232226e-08,5.049207629781449e-08,8.260677475391277e-08,3.5529449604609915e-08
23348,1,test,0.0092777796089649,0.0168004184961318,0.0082947192713618,0.0001843338395701,2.413412403257098e-05,2.365105729040806e-06,1.0023022696259432e-05
23349,1,train,0.0410390868782997,0.0056159254163503,0.043242834508419,4.755693953484297e-05,1.927301673276816e-05,7.609894510096638e-07,5.250052709016018e-06
23350,1,train,0.0069134533405303,0.0248184967786073,0.0185519065707921,1.958566713256005e-07,4.135956643835925e-08,1.7357425576847163e-06,1.0822722060765957e-06
23351,0,test,0.0172959323972463,0.0154120605438947,0.0056113228201866,0.0005164302419871,2.450233478157316e-05,0.0006046098424121,0.0001131667013396
23352,0,train,0.0002348207199247,5.125811730977148e-05,0.0001056272958521,6.224757385098201e-07,7.856835537722874e-08,1.972587597265374e-06,1.345076441339188e-07
23356,1,test,0.022008879110217,0.0121086807921528,0.0063772373832762,7.412594277411699e-05,0.0001749731600284,1.6182077615667367e-06,7.046113023534417e-05
23361,1,train,0.0083061940968036,0.0006403734441846,0.002470264211297,2.7862988645210862e-06,0.0002012217009905,1.0118019844185257e-07,6.1282912611204665e-06
23362,0,train,0.2639923691749573,0.2009914815425872,0.0717296153306961,0.0001978945510927,9.839316044235602e-05,4.797475776285864e-05,5.529557529371232e-05
23364,1,train,0.1243506968021392,0.038480058312416,0.0119253471493721,0.0006301823887042,7.675213055335917e-06,0.0001660273119341,5.707877789973281e-06
23367,1,train,0.0035240976139903,0.002521094167605,0.000684906844981,1.2273711718080449e-06,6.618583938688971e-07,6.873824531794526e-07,3.0704366054123966e-06
23368,0,train,0.0003668759309221,5.5798027460696176e-05,6.64261169731617e-05,1.6047289363996242e-07,5.413446046986792e-07,3.984900587283846e-08,2.0384564436426444e-07
23370,0,val,0.066106878221035,0.0519410595297813,0.019365070387721,0.0006507340003736,1.987414179893676e-05,6.995478179305792e-05,4.283809903427027e-05
23371,0,test,0.0163499116897583,0.0037271142937242,0.0017416729824617,1.2370841773190477e-07,1.5873541769906296e-07,2.200941707997117e-06,3.049881797778653e-06
23372,1,train,1.0046226634585764e-05,1.854465267570049e-06,1.3012404451728798e-05,4.002051667839624e-08,1.5614787685080955e-08,1.2924911629852434e-07,1.0562978758343888e-07
23373,0,train,0.3188672065734863,0.0542996004223823,0.0073079206049442,0.0004426717641763,1.82615240191808e-05,0.0001366266515105,6.965280044823885e-05
23375,0,train,0.0001219588812091,9.781269000086468e-06,1.6812171452329494e-05,1.5882680770573645e-07,7.394756806888837e-08,1.4439049778047774e-07,2.076008058793377e-07
23376,1,test,0.0113125797361135,0.0004922309890389,0.0002527964534237,4.1861790123221e-07,0.000102942547528,3.982241878475179e-07,9.779732863535172e-06
23377,0,test,0.079615369439125,0.0034440786112099,0.013470510020852,0.0008420745143666,6.002407099003904e-05,0.0002379024081164,2.258576205349528e-05
23380,1,train,0.011372703127563,0.0401119291782379,0.0005036283982917,6.686406322842231e-06,9.218267223332076e-06,5.089044861961156e-06,1.623325988475699e-05
23382,0,train,0.0354232229292392,0.0003726021677721,0.0001969029399333,0.0006280851666815,5.252034952718532e-06,7.422218914143741e-05,3.840542194666341e-05
23384,1,train,0.0141850197687745,4.495873872656375e-05,0.000273726414889,1.359689667879138e-05,9.331596629635897e-06,6.673281404800946e-06,8.65243509906577e-06
23385,1,train,0.0183070227503776,0.0003748343733604,0.0013317584525793,2.1886142349103466e-05,1.0196416042163037e-05,2.554404090915341e-06,2.4681301511009224e-05
23386,0,test,0.0046943817287683,0.0003052482788916,3.121892950730398e-05,4.350475501269102e-05,2.360207645324408e-06,9.825698725762775e-06,9.130138096224982e-06
23388,1,train,0.0054087289609014,0.0006822159630246,0.001275670249015,3.7679092201869935e-05,4.759918738272972e-06,1.0670180017768873e-05,7.257882680278271e-05
23390,1,train,0.001301817712374,1.714937752694823e-05,0.0004561081586871,9.361067895952148e-06,1.1374968380550854e-05,3.542575541359838e-06,2.7618416424957104e-05
23391,1,train,0.0150466719642281,0.010994222946465,0.0040907743386924,5.818792487843893e-07,2.480488319633878e-06,6.528495077873231e-07,2.030938958341721e-06
23392,1,train,0.0307764336466789,0.0152279939502477,0.0096079809591174,0.0005836869240738,9.540261089568958e-06,4.017275205114856e-05,2.022360058617778e-05
23393,1,train,0.026190735399723,0.0152583708986639,0.0360546223819255,2.51374385698e-05,5.608005085377954e-05,4.563813718050369e-07,4.707896368927322e-05
23394,0,train,0.0023281017784029,0.0018040398135781,5.224581036600284e-05,6.202571967151016e-05,6.79828872307553e-07,4.170361989963567e-06,5.756455357186496e-05
23396,0,train,0.1616163849830627,0.0543807856738567,0.038164023309946,0.0004134015471208,2.7059702915721573e-05,0.0005607326165772,7.943783566588536e-05
23398,1,test,0.0047129201702773,0.0027662487700581,0.0027496041730046,0.0002361231163376,2.5632530196162406e-06,2.542055699450429e-05,4.32576380262617e-05
23399,0,train,0.0105848731473088,0.0067024300806224,0.000492597639095,8.956139936344698e-05,1.391220280311245e-06,6.463105819420889e-06,1.0525559446250554e-05
23400,0,test,0.0083891274407505,0.0295564234256744,0.0049797939136624,1.7001901142066345e-05,5.031960625956344e-08,2.0966412193956785e-05,3.1758243039803347e-06
23401,0,train,0.0023694187402725,0.0003247792774345,0.0023026459384709,1.943978713825345e-05,8.708368841325864e-05,0.0003998634929303,0.0005314003792591
23406,1,test,0.0076908287592232,0.0173346083611249,0.0028925419319421,1.621776209503878e-05,1.3511869838112034e-05,4.549418463284383e-06,5.346461875888053e-06
23408,0,train,2.493752072041389e-05,1.4749155070603592e-06,1.433161855857179e-06,5.646402012615681e-09,2.4352967642471413e-08,2.1014002982155944e-08,1.772119873066913e-08
23412,1,test,0.0200428534299135,0.006317039951682,0.0121518932282924,9.234937169821932e-05,2.907104317273479e-05,3.957818080380093e-06,4.080027338204673e-07
23414,1,train,0.0005784612149,0.0001268164633074,0.0003907627542503,7.914831257949118e-06,2.374673840677133e-06,5.648338174069068e-06,5.8884447753371205e-06
23418,0,train,0.0002594330289866,9.446388139622286e-05,0.0005468422896228,1.143016220339632e-06,2.283354433529894e-06,4.055736553709721e-06,1.883687946246937e-05
23419,0,train,0.0009301280952058,0.0013191783800721,0.0022204190026968,0.0003553751157596,3.304090932942927e-05,9.826935638557188e-06,2.320899147889577e-05
23421,0,train,0.0039736349135637,0.0057815643958747,0.0054430761374533,2.2137844553071773e-06,3.371031198184937e-06,1.9536723812052514e-06,5.137502739671618e-06
23423,1,train,0.0017393508460372,1.9243072529206984e-05,3.402986112632789e-05,1.9090925889031496e-06,1.7957385352929123e-05,2.195486013079062e-05,0.0001163702181656
23424,0,train,0.0049597457982599,0.001601179363206,0.0002520802081562,0.0004367701767478,1.0717275472416077e-05,6.090905662858859e-05,4.360443563200533e-05
23425,1,train,0.0514334328472614,0.0093333451077342,0.0007812255644239,1.5163374882831704e-05,5.8026820624945685e-05,1.280329070141306e-05,9.595900337444618e-06
23426,0,train,0.0098585225641727,0.0086331833153963,0.0052702650427818,0.0002527358592487,3.825093244813616e-06,1.6720801795599982e-05,1.3147847312211525e-05
23427,1,train,0.0668399259448051,0.0594393759965896,0.0481221787631511,0.0004874056321568,0.0001047012265189,0.0001000420888885,6.772570486646146e-05
23429,1,train,0.2360970973968505,0.0819421783089637,0.0152975367382168,0.0001048665071721,1.6237940144492313e-05,7.726754120085388e-06,2.0938125089742243e-05
23430,0,train,0.0656791627407074,0.0017226716736331,0.0017204651376232,3.0465271265711635e-05,2.0280047465348616e-05,1.2371760021778757e-05,3.020826261490584e-05
23433,1,val,0.0346238501369953,0.0094951447099447,0.0029222720768302,6.655007018707693e-05,4.118997458135709e-05,8.702799823367968e-05,7.308477506740019e-06
23434,1,train,0.0965318530797958,0.0016075352905318,0.0010860100155696,4.68576981802471e-05,0.0001110888406401,2.93815878649184e-06,4.051993073517224e-06
23437,0,train,0.0043607950210571,0.0004795258282683,0.0007870848057791,0.0001948800199897,2.3129865439841524e-05,2.3107857487048022e-05,0.0006074631819501
23438,1,train,0.0046083708293735,0.0010683297878131,0.0003517124278005,2.335583121748641e-05,5.797110702587815e-07,5.012842848373111e-06,1.7702286640997045e-05
23439,1,train,0.0209404807537794,0.0076636793091893,0.0072255372069776,0.0009865245083346,6.14097814377601e-07,0.0001063380332197,2.7242123906034976e-05
23440,1,val,0.005845433101058,0.0004693021182902,7.452134013874456e-05,1.78233804035699e-05,1.7223950408151725e-06,6.832529493294714e-07,6.660520739387721e-07
23441,0,train,0.0349307060241699,0.0001353216503048,0.0001998830848606,2.432821929687634e-05,5.035534195485525e-05,6.971634866204113e-05,6.752213812433183e-05
23442,0,test,0.0086216451600193,0.002628123620525,0.0040933596901595,0.0002933104988187,0.0001118529398809,0.0008115542586892,1.9120592696708627e-05
23443,1,train,0.0592009201645851,0.0645474195480346,0.0414997488260269,2.2734700451110257e-06,1.482579955336405e-05,3.926392082576058e-07,6.9249772423063405e-06
23447,0,train,0.0621673129498958,0.0298829302191734,0.0216744486242532,0.0002418476069578,8.432051799900364e-06,0.0005079396651126,2.9715987693634816e-05
23448,0,test,0.0100626917555928,0.0017807910917326,0.0317874476313591,0.0007852768758311,0.0001387140800943,0.0003613006556406,0.0002475161163602
23450,0,train,0.2765434980392456,0.0754607990384101,0.104771539568901,0.0005923226126469,4.851726771448739e-05,0.0002779471105895,5.60917796974536e-05
23452,1,train,0.0191178433597087,0.0036538490094244,0.0002995122631546,7.420393330903607e-07,0.0001738309510983,4.503427533109061e-07,1.1514726793393493e-05
23453,1,train,0.0335433781147003,0.0164933782070875,0.002287711482495,0.0001260204880964,7.780417217873037e-05,1.449668275199656e-06,2.288497125846333e-05
23454,0,train,0.0016316323308274,0.0016084912931546,0.0006852049846202,4.4235557083993626e-07,5.485480301103962e-07,3.1861364391261304e-07,7.425911690006615e-07
23455,0,train,0.0032447215635329,6.011567620589631e-06,2.6185372917098e-05,7.340144657064229e-05,8.291712219943292e-06,7.89615478424821e-06,1.8768265363178216e-05
23456,1,val,0.0029364386573433,0.0004975176998414,0.0004702050646301,4.816171713173389e-05,4.237084067426622e-05,6.500688982669089e-07,2.922518797277008e-05
23459,1,train,0.0013610265450552,0.0045798295177519,0.0107379490509629,8.850684935168829e-06,1.4680039384984411e-05,1.6740772252887837e-06,5.5435348258470185e-06
23460,1,test,0.0273935850709676,0.0158817190676927,0.0060394052416086,8.426871499978006e-05,3.841884608846158e-05,3.6068863664695527e-06,0.0002093459916068
23462,0,train,0.0219374801963567,0.0110019417479634,0.0025594881735742,4.188045204500668e-05,4.9968792154686525e-05,4.1179711843142286e-05,1.6678568499628454e-05
23465,1,train,0.0745539814233779,0.0583362281322479,0.0289271268993616,0.000350464368239,6.515489076264203e-05,0.0001166526853921,6.738228694302961e-05
23467,1,train,0.0184131618589162,0.0050277011469006,0.0046080742031335,3.652863597380929e-05,8.975525247478799e-07,7.85181146056857e-06,3.309172598164878e-06
23469,0,train,0.0031279884278774,2.9399207051028498e-05,0.0001073315070243,0.0001168643502751,0.0002179575822083,6.739322543580784e-06,7.313250534934923e-05
23470,0,train,0.0033197756856679,0.0004881097120232,0.0037709386087954,4.715230534202419e-05,3.608644874475431e-06,8.477907613269053e-06,1.2742811122734564e-05
23471,0,train,0.014817644841969,0.0027691116556525,0.0018454905366525,4.7291112423408777e-05,1.6399651940446347e-05,1.36300968733849e-06,8.395555255447107e-07
23472,1,test,0.2661890685558319,0.0249014943838119,0.0208084378391504,1.823149432311766e-05,1.1586260370677335e-05,3.157662376906956e-06,3.886371359840268e-06
23475,1,train,0.0073355911299586,0.0005562750156968,0.0008007843280211,4.919417733617593e-06,7.82096594775794e-06,8.808012353256345e-06,1.247451677954814e-06
23478,0,train,0.0256872624158859,0.0006696705240756,0.0008806259138509,0.000227587588597,2.788142637655256e-06,6.904992915224284e-05,7.885738341428805e-06
23479,1,train,0.011130778118968,0.0022926107048988,0.0025146396365016,6.859435416117776e-06,4.202180934953503e-05,8.715455805941019e-07,9.370157931698486e-05
23481,1,train,0.0091373333707451,0.0781925395131111,0.147431194782257,0.0001267655898118,0.0001088463759515,2.6503166736802086e-06,2.8394722903613e-05
23482,0,train,5.498499740497209e-05,3.402463107704534e-06,1.3066625797364397e-05,1.1634299426077632e-06,4.413693375227013e-07,7.666203600820154e-06,8.907344977160392e-07
23483,0,val,0.0258311107754707,0.0918374881148338,0.2057580351829528,0.0009990506805479,0.0001820539473555,0.0012294471962377,0.0002035210782196
23484,0,train,0.0200553014874458,0.0012771484907716,0.0003156865423079,1.5677520423196256e-05,1.615779365238268e-05,6.08389382250607e-06,7.289421773748472e-06
23486,0,train,0.0734560787677764,0.0034733656793832,0.0068862503394484,0.0007479086052626,0.0001438230101484,0.0006384717999026,0.0003161016502417
23487,0,val,0.2492814362049102,0.1369576454162597,0.0697362720966339,0.0001052970183081,8.43050584080629e-05,9.77893578237854e-05,3.9802688434065203e-07
23488,1,train,6.126845255494118e-05,3.2156938232219545e-06,1.671763584454311e-06,4.9101527288542e-09,5.839002525931392e-08,7.454647565907635e-09,3.976623919044186e-09
23489,1,train,0.0808897987008094,0.0008678198209963,0.0006005566101521,8.624429028714076e-06,5.653394055116223e-06,1.0014518011303151e-05,2.059703183476813e-05
23493,1,train,0.0060056350193917,0.0108818132430315,0.0025899570900946,0.0001209616821142,7.745488801447209e-06,1.2965284440724645e-05,0.0001516823976999
23494,0,train,0.0362658947706222,0.0123391170054674,0.005580676253885,4.039962368551642e-05,2.1521651433431543e-05,0.0003568411630112,0.0013613703195005
23495,1,test,0.0365964360535144,0.0003003565070684,0.000266907736659,1.0165516869165003e-05,0.0001882962678791,7.550915483989229e-07,2.281777597090695e-05
23496,1,train,0.0307684335857629,3.1805047910893336e-05,1.250453988177469e-05,0.0001065349861164,2.677575321285985e-05,2.1514572381420294e-06,1.4401196494873147e-05
23499,0,train,0.000220437941607,4.039533087052405e-05,0.0002008374867727,4.753756499553674e-08,1.3079848315555864e-07,1.911333953330541e-07,2.595112391645671e-07
23501,1,train,0.0024152658879756,0.0003080661408603,0.0024770158343017,0.000135802780278,3.312547414680012e-05,7.321658586079138e-07,7.642952368769329e-06
23502,1,train,0.012282938696444,0.0031645137351006,0.0003396768297534,6.42833484221228e-08,6.336419460239995e-07,2.40730617662166e-08,1.0432030705942455e-07
23505,1,test,0.0957181379199028,0.015818728134036,0.0586015321314334,0.0006954410928301,0.0003776892845053,1.4065790310269222e-05,8.526238161721267e-06
23509,1,train,0.0002567844348959,0.002609523711726,0.000274216348771,9.986800364458761e-08,7.679045666009188e-06,1.0119147297871224e-08,4.3795150617143015e-08
23510,0,train,0.0088108284398913,0.0074538374319672,0.0166582632809877,0.0003910938394255,1.385831546940608e-05,0.0004207617603242,4.126709245610982e-05
23511,1,train,0.0004122575919609,0.0006729689775966,0.005819275509566,4.2691150156315416e-05,7.706329597567674e-06,2.2758045815862715e-05,3.843793456326239e-05
23514,0,test,0.0058921598829329,0.0068249041214585,0.0058918208815157,4.092367453267798e-05,3.6150806863588514e-06,8.53358596941689e-06,9.267575478588697e-06
23515,0,train,0.0337367169559001,0.0143403159454464,0.0129238795489072,0.0001565659476909,5.087432782602264e-06,8.656681893626228e-05,2.349544047319796e-05
23517,0,train,0.005874537397176,1.4910368918208404e-05,3.082407420151867e-05,6.904492238390958e-06,1.0009677680500316e-05,1.1481127330625895e-05,1.4098399333306588e-05
23518,1,train,0.032761987298727,0.0418743230402469,0.0045146369375288,8.185324418263917e-07,3.717884283105377e-06,1.561278253348064e-07,9.69995312516403e-07
23519,1,train,0.0167745742946863,0.0115317394956946,0.0022565990220755,4.259482375346124e-05,4.915073077427223e-06,3.217862456494913e-07,3.0930989396438235e-06
23523,1,val,0.0054251295514404,0.0014694719575345,0.0239732526242733,4.061592335347086e-06,2.5245858523703646e-06,2.206327508247341e-06,1.5129352277654109e-06
23525,0,test,0.0050199381075799,0.000257148174569,0.0004873640136793,7.206472218967974e-05,3.913321506843204e-06,9.055725627149512e-07,2.695962029974908e-05
23527,0,train,0.0055508366785943,0.0037349893245846,0.0008903486886993,8.890995377441868e-05,1.1790395546995567e-05,2.478491751389811e-06,1.239936136698816e-05
23528,0,test,0.0027876456733793,0.025184566155076,0.0498381666839122,2.123710328305605e-05,6.752685294486582e-06,5.777300975751132e-05,2.7796435460913926e-05
23530,0,train,0.1144863441586494,0.0445168241858482,0.0200191587209701,1.1349461601639632e-05,3.777721940423362e-05,0.0003286844876129,0.0006598113104701
23533,1,test,0.012522648088634,0.0163368675857782,0.0175062362104654,2.3850559955462813e-05,8.1454109022161e-06,1.1118482916572248e-06,2.684414823761472e-07
23534,1,train,0.003001871984452,6.558327004313469e-05,0.0001190093171317,1.35443242470501e-05,4.3858402932528406e-05,1.2315873391344212e-05,2.2577309209736995e-05
23535,0,train,0.0117237428203225,0.0319362394511699,0.0208349376916885,0.0004962410894222,6.106991349952295e-06,6.08403752266895e-05,0.0001962085807463
23536,1,test,0.0024458284024149,0.0003488484362605,0.0005133324302732,7.072658263496123e-06,1.133080331783276e-05,2.0822178612434072e-06,6.148640750325285e-06
23537,1,val,0.009493364021182,0.0001508126442786,0.0002526778844185,1.023976528813364e-05,6.7463802224665415e-06,1.2498825299189775e-06,1.595048888702877e-05
23538,0,val,0.0042619835585355,0.0002963361039292,0.0026768667157739,0.0001590530591784,2.4053546439972703e-05,6.962276984268101e-06,9.49845889408607e-06
23539,1,train,0.0140748051926493,0.0115883145481348,0.0010889347176998,5.13207123731263e-05,7.168572210503044e-06,1.1734063264157156e-05,2.7036569463234628e-06
23542,0,test,0.0232313498854637,0.0096319504082202,0.0173387378454208,0.0002342531806789,3.399877095944248e-05,0.0002512797655072,0.0003417956177145
23543,0,train,0.0273148231208324,0.0034816868137568,9.671145380707458e-05,1.224037623615004e-05,1.3649680568050826e-06,6.919976840435993e-06,8.316023922816385e-06
23544,1,train,0.0965276286005973,0.1268675774335861,0.0347738191485405,2.286649214511272e-05,8.598228305345401e-06,1.003977104119258e-05,3.603535958518478e-07
23545,1,train,0.0047285836189985,0.0003221633087377,0.0007135456544347,6.917767314007506e-05,0.0001322892057942,4.082201485289261e-05,7.441135676344857e-05
23547,0,train,0.0671175047755241,0.0997762382030487,0.0462613217532634,0.0001687054318608,0.0001244161248905,0.0003850568318739,3.566699160728604e-05
23551,0,train,0.0030085165053606,0.0015272718155756,0.0022230229806154,2.81679785985034e-06,1.8243234080728143e-05,7.986647688085213e-05,2.866285831260029e-05
23552,1,train,0.1513567566871643,0.0158998165279626,0.0045924475416541,0.0011592981172725,6.662625673925504e-05,0.0003329605970066,5.1823666581185535e-05
23554,1,train,0.0051120864227414,0.0054343403317034,0.0029317531734704,4.622997948899865e-07,9.698620488052256e-06,1.3627010048367085e-05,1.1859121968882391e-06
23559,0,test,0.0352741368114948,0.0143890399485826,0.0054432428441941,3.746707807295024e-05,7.901303433754947e-06,6.430684879887849e-05,2.0798304831259884e-05
23562,0,train,3.0761097150389105e-05,2.2716328658134444e-06,1.6048782072175527e-06,8.968108033968748e-08,4.0920522081933086e-08,3.9189337996958784e-08,8.407977958313496e-08
23564,1,train,0.0185170415788888,0.0196532849222421,0.0015477407723665,5.930658062425209e-07,5.622276148642413e-06,7.644154607078235e-07,4.953121219841705e-07
23565,1,train,1.4478046978183556e-05,1.054330141414539e-06,2.2512181203637738e-06,2.937624365983993e-08,6.391467621824631e-08,1.846560238050188e-08,1.404428928708512e-07
23566,1,test,0.0714901834726333,0.0168442446738481,0.006604345049709,0.0011354001471772,2.712136483751237e-05,0.0007054033922031,7.465745147783309e-05
23573,1,train,0.0159829761832952,0.0266024637967348,0.0853615775704383,0.0004631938936654,3.087473669438623e-05,3.118201857432723e-05,9.481796041654889e-06
23575,1,train,0.0075515476055443,0.0061658467166125,0.0026232609525322,1.990003511309624e-05,6.1400628510455135e-06,9.317400326835925e-06,1.0307550837751478e-05
23576,1,train,0.0014406860573217,0.0012494320981204,0.0002001502143684,7.083126263296435e-08,7.737294822618423e-07,3.0959618868564576e-08,1.505973301618724e-07
23577,0,train,0.008686926215887,0.0174746885895729,0.0146555854007601,1.4222294339560904e-05,0.0001958716893568,0.000183860422112,3.081545219174586e-05
23578,0,train,0.0242042206227779,0.0104042282328009,0.0050687524490058,5.55696060473565e-05,1.9538616470526904e-05,4.630904004443437e-05,3.636439259935287e-06
23579,0,train,0.0026311164256185,1.2250786312506534e-05,2.8054439098923467e-05,5.587011855823221e-06,2.0848233361903112e-06,5.399651399784489e-06,2.232145334346569e-06
23582,1,train,0.0074222921393811,0.0007156272185966,0.0001191063347505,4.424814960657386e-06,1.1241926358707133e-06,3.842357614303183e-07,3.537231123118545e-06
23587,1,train,0.0134394476190209,0.0094620324671268,0.0019695404917001,1.3312595115166914e-07,1.0719837746364649e-06,1.2889861977782857e-07,2.627485571338184e-07
23589,1,val,0.0375265963375568,0.0038292671088129,0.0028173793107271,7.370584853561013e-07,2.2820702270109905e-06,2.49474010161066e-06,9.960587021851095e-07
23593,0,train,0.0323754325509071,0.0011778895277529,0.0002756430185399,2.6557640921964776e-06,2.8430469683371484e-05,5.433288947642723e-07,1.7052609109668992e-05
23595,0,train,0.0188485104590654,0.0231058076024055,0.0119157824665308,1.578964111104142e-05,1.7760860373527976e-06,3.198285185135319e-06,1.255123947885295e-06
23601,1,train,0.001923497649841,0.0128741757944226,0.018276248127222,0.000106982406578,6.963640043977648e-05,0.0003494641277939,1.5248958334268536e-05
23603,0,test,0.0040200515650212,0.0042206300422549,0.002531558740884,5.825669177283999e-06,3.772208401642274e-06,7.193647888925625e-06,3.291416078354814e-06
23607,1,test,0.0154838627204298,0.0276061799377203,0.0078421011567115,0.0001244174345629,1.1534481927810702e-05,1.017332215269562e-05,6.735167971783085e-06
23609,0,train,2.193983345932793e-05,1.7737912685333868e-06,2.4421512989647454e-06,1.3511788132802849e-08,4.055513613820949e-08,8.903437986873541e-08,2.7032049487729644e-08
23612,1,train,0.0786424204707145,0.0888691022992134,0.0325349457561969,0.0001736627309583,3.821975042228587e-05,4.7839621402090415e-05,2.189216274928185e-06
23613,0,train,0.0121190259233117,0.0082223638892173,0.0002678368764463,1.8620784203449148e-06,1.1337001524225345e-05,2.889349161705468e-06,9.620634955354037e-06
23615,0,train,0.0126932319253683,0.0104051837697625,0.0295273046940565,0.0003204069798812,0.0001407537201885,0.0006984289502725,4.9119520554086193e-05
23620,1,test,0.0227996911853551,0.0117025598883628,0.002569475211203,4.086441094841575e-06,5.881962351850234e-06,2.1202889399774002e-07,8.927462999963609e-07
23621,0,test,0.009266635403037,0.0001941815862664,7.14417765266262e-05,7.340883166762069e-05,0.0001197435631183,0.0002263391361339,0.0005256935837678
23626,0,train,0.0154305798932909,0.0067467484623193,0.0011419032234698,5.816346401843475e-06,2.6743226044345647e-05,8.9835348262568e-06,0.0001502720551798
23630,0,train,0.0645857155323028,0.0269930940121412,0.0013239578111097,0.0010742263402789,0.0003089475794695,0.0008354005985893,0.0006979390163905
23631,0,train,0.0057115964591503,0.004823098424822,0.0014149255584925,1.3271134776005056e-05,2.217080873379018e-05,1.159134080808144e-05,1.0216142982244492e-05
23633,1,train,0.0119075160473585,0.0035239059943705,0.0035151718184351,8.547623110644054e-06,1.9455703750281828e-06,1.0637034392857458e-05,1.0455348274263088e-05
23634,0,test,0.0368907712399959,0.0007519089849665,0.0013623120030388,1.074646115739597e-05,1.7273692947128438e-06,4.119797267776448e-06,9.82338974608865e-07
23635,1,train,0.0321130044758319,0.0029130708426237,0.0068358541466295,0.0001222506398335,1.5911344235064462e-05,0.0001161848267656,5.992916953800886e-07
23636,1,test,0.0366760082542896,0.0003162160573992,0.0002135722606908,0.0003450134536251,3.7250560126267374e-05,5.563530066865496e-06,7.805037603247911e-05
23637,0,train,0.012520907446742,0.0071553620509803,0.0039528962224721,0.0001899543422041,3.866413317155093e-05,8.747440733714029e-05,1.3003526646571115e-06
23638,0,train,0.0334875173866748,0.071988470852375,0.0755106508731842,0.0001160986648756,8.920420805225149e-05,0.000153447559569,1.4043226656212935e-05
23639,0,train,0.0445888638496398,0.0263639613986015,0.0240037851035594,0.0008326587849296,0.0002501391572877,0.0006073593976907,4.119649020140059e-05
23640,0,train,0.066641941666603,0.0418899767100811,0.0007053319714032,0.0006315757054835,2.6786578018800355e-05,3.51476228388492e-05,1.175730812974507e-05
23649,0,test,0.0087671941146254,0.0005169700598344,0.0034577341284602,0.0004277435946278,8.10059136711061e-05,1.4503054444503505e-05,4.553746111923829e-05
23652,0,test,4.91929313284345e-05,3.918603033525869e-05,5.512834377441322e-06,2.357635935368308e-07,8.156563779948557e-08,2.444641324927943e-07,1.3783566998881724e-07
23654,0,train,0.0333944670855999,0.0180679317563772,0.0017463586991652,0.0001497604534961,4.741932934848592e-05,0.0009998732712119,0.0001440954220015
23656,0,test,0.0065182019025087,0.0033112321980297,0.0008367208647541,2.020494684984442e-05,1.976650537471869e-06,0.000130664295284,6.285384006332606e-05
23659,0,test,0.002885403111577,0.0013263768050819,0.0021632208954542,2.855541424651165e-05,5.7441648095846176e-05,6.200057669047965e-06,7.86999680713052e-06
23663,0,train,0.0167680475860834,0.0070882001891732,0.0053892889991402,3.209975329809822e-05,7.804937013133895e-06,1.1231941243750043e-05,7.045072834444e-06
23664,1,train,0.2177702337503433,0.0025272441562265,0.0025670179165899,6.425381798180752e-06,1.19502592497156e-05,2.7738585686165607e-06,3.172608558088541e-05
23665,1,train,0.017462657764554,0.0217317156493663,0.0113524068146944,0.000786263437476,0.0001007875980576,2.748950282693841e-05,0.0005139793502166
23667,1,train,0.0103094894438982,0.0012703951215371,0.0023367153480648,0.0010882108472287,5.398104622145184e-05,7.548682788183214e-06,4.205622826702893e-05
23668,0,train,0.0120170172303915,0.0013777140993624,0.0007809361559338,3.563038262655027e-05,7.298168202396482e-05,1.2821744803659383e-06,3.5835437302012e-05
23672,0,train,0.0341988168656826,0.0340757928788661,0.0610715448856353,0.0003237698110751,8.809605787973851e-06,0.0008869125158526,3.078542067669332e-05
23676,0,train,0.064373567700386,0.06190687417984,0.0106318118050694,4.6804289013380185e-05,3.56228815689974e-06,3.4672343645070214e-06,4.015355443698354e-06
23677,1,train,0.073486104607582,0.034797977656126,0.0202413517981767,0.0001957570202648,8.77069469424896e-05,0.0001106832933146,2.7128726287628524e-05
