uid,stance,set,distilbert-base-uncased_but,bert-base-uncased_but,bert-large-uncased_but,roberta-base_but,xlm-roberta-base_but,roberta-large_but,xlm-roberta-large_but
6621,0,train,0.0037859454751014,0.0006772904889658,0.0003637623449321,7.855019745761638e-09,4.222642076001648e-07,1.8725383910123128e-08,1.880953846011835e-07
5263,0,train,0.007951533421874,0.0034011260140687,0.0002634351549204,6.443702659453265e-06,4.228389298077673e-05,0.0002414551127003,0.0001433265570085
5257,1,train,0.001922034076415,0.0010835441062226,0.0001377043081447,7.676354698560317e-07,4.3817444748128764e-06,8.054826707848406e-07,6.668534524578718e-07
5256,1,train,0.0052466089837253,0.0009892461821436,0.0002794782922137,4.207686743029626e-06,5.183776011108421e-06,1.918948782986263e-06,1.681134926911909e-05
5258,1,train,0.0065482594072818,0.0011798893101513,0.0001119120424846,1.111041228796239e-06,1.6095274986582808e-05,1.585715807550514e-07,3.728738374775276e-05
6620,0,train,0.0223409105092287,0.0002801593509502,2.8187365387566388e-05,8.922601324456991e-08,9.193831829179544e-06,8.561693931596892e-08,1.448401462766924e-06
6619,0,train,0.0244874339550733,0.0034214691258966,0.0003463203611318,1.425801656296244e-06,2.4781509637250565e-05,6.200761708896607e-05,9.62113972491352e-06
5410,0,train,0.0034734669607132,0.0011192969977855,0.0002493603969924,7.896126419382199e-09,5.661448909677348e-08,4.88904170481419e-08,1.160312024239829e-07
25769,0,train,0.0059105614200234,0.0003338800452183,9.323017002316192e-05,5.496473818311642e-07,1.0030090606960584e-06,4.326005637267372e-06,1.7719032257446088e-05
25770,0,train,0.0020560575649142,0.0031351528596132,0.0013593508629128,1.470274355597212e-07,4.000031822215533e-06,7.096802505657251e-07,2.370905713178217e-05
5411,0,train,0.0139639182016253,0.0021088125649839,0.0023234006948769,1.0917111126218516e-07,5.92682636124664e-06,5.22871275165926e-08,2.992508143506712e-06
2082,1,train,0.0059286905452609,0.0005778290214948,3.096273940172978e-05,5.692510853805288e-07,1.3016247066843787e-05,4.635116783902049e-05,1.8232642105431296e-05
2074,0,train,0.0034949218388646,0.000411671877373,0.0001171805852209,1.5301125699807017e-07,1.0435630883876e-06,1.1922306839551313e-05,2.8423584808479063e-05
2079,1,train,0.0073977126739919,0.000186159129953,1.9917797544621862e-05,3.195850410975254e-07,1.038217124005314e-05,1.928875235535088e-06,1.519422767159995e-06
2076,0,train,0.0079701598733663,8.675389835843816e-05,3.957817898481153e-05,1.9550145680113928e-07,8.555456361136748e-07,1.118032741942443e-05,7.921657015685923e-06
2081,1,train,0.0006116778240539,0.0001069252612069,0.0011175647377967,1.1616244677270517e-07,1.445372345187934e-05,3.5213165574532468e-06,1.6462496205349453e-05
2831,1,train,0.0035631852224469,0.00148962426465,0.0003077518485952,7.745774382783566e-06,1.8112028556060977e-05,1.6537451301701367e-05,4.150771928834729e-06
23388,1,train,0.0075033293105661,0.0004663975269068,6.849514466011897e-05,9.694750815469888e-07,8.342080036527477e-06,3.2216451018030057e-06,2.657929144334048e-06
23389,1,train,0.0036803153343498,0.0027505827601999,0.0006777252419851,1.6211903357543631e-06,1.35416576085845e-05,5.394888830778655e-06,1.320928504355834e-06
2830,1,train,0.0056790160015225,0.0023160320706665,0.0008813446620479,1.5584426193981926e-07,4.7606631596863735e-06,8.866624057191075e-07,1.5195265632428343e-06
2836,0,train,0.0033015089575201,0.0018193605355918,0.0005829147412441,3.59014620698872e-07,2.7355104975868016e-05,1.9011916947420104e-06,6.084161213948391e-06
23392,0,train,0.0051319664344191,0.0053195836953818,0.00306002702564,3.738994564628229e-06,3.697848342198995e-06,8.145646461343858e-06,5.341770247468958e-06
23393,0,train,0.0038715016562491,0.0031997624319046,0.0036525032483041,8.157997217494994e-05,8.122482540784404e-05,0.0006251244922168,1.3338781172933524e-05
2832,1,train,0.0265601463615894,0.0029739020392298,0.0014374949969351,1.3949666026746854e-06,3.188873961335048e-05,7.540164369856939e-05,6.613678579014959e-06
2835,0,train,0.0188848506659269,0.003901467192918,0.0008165210019797,8.312880709127057e-06,0.000212701052078,1.3035582924203482e-06,0.0015581318875774
2834,0,train,0.0054128314368426,0.0110274255275726,0.0026092326734215,2.9174530027376022e-06,2.073757968901191e-05,4.593983248923905e-05,4.235856249579229e-05
23390,0,train,0.0037886083591729,0.0039396327920258,0.0003568565589375,9.531930118100718e-06,1.6872816559043713e-05,3.987905074609444e-05,3.850265056826174e-05
23391,0,train,0.0438026338815689,0.0073112389072775,0.000508138386067,7.253773947013542e-05,4.843864371650852e-05,7.664004806429148e-05,3.605385427363217e-05
2872,0,train,0.0417575053870677,0.0798273906111717,0.0427646227180957,2.611307081679115e-06,6.489118095487356e-05,5.165566108189523e-05,2.58422369370237e-06
2870,0,train,0.1313590258359909,0.0744227394461631,0.0872944369912147,0.0001850729167927,0.0001650951307965,9.49403183767572e-05,5.3914311138214543e-05
2871,0,train,0.0565217100083828,0.0532644912600517,0.0421476922929286,3.2680993172107264e-05,6.805825250921771e-05,0.0001188793248729,8.539434929843992e-05
23409,0,train,0.0417188182473182,0.0170820280909538,0.0159321576356887,9.396160862706892e-07,6.004007809679024e-05,6.06913999945391e-05,3.886182821588591e-05
6055,1,train,0.0005987476906739,0.0001432445133104,0.0001001061391434,2.3688670580668258e-07,1.0457038115418982e-06,4.489687853492796e-06,1.0738395758380648e-05
6060,1,train,0.0422194115817546,0.1872602701187133,0.2102613300085067,0.0001134259582613,6.687025597784668e-05,0.0004313314857427,0.0009124140487983
3110,1,train,0.0060425740666687,0.0004940921789966,0.000115807793918,2.382026195846265e-06,7.064808414725121e-06,1.3626884538098238e-05,2.3042523480398813e-06
23579,1,train,0.0001472515432396,0.0008676145225763,0.0002869859163183,9.968622549649808e-08,1.1698540447468988e-07,5.741345887599891e-08,1.6438192460555e-06
23580,1,train,0.0064316526986658,0.0014246688224375,0.0001510047150077,2.930725941041601e-06,4.761073739700805e-07,4.395234554976923e-06,3.799915930358111e-06
3117,0,train,0.0025223940610885,0.001309280632995,0.0013657562667503,6.73830527375685e-07,1.2681564385275124e-06,3.60907552021672e-06,2.062961812043796e-06
3111,1,train,0.0072867255657911,0.0025400654412806,0.0001151372634922,1.5083275002325536e-06,1.317309397563804e-05,7.3607279773568735e-06,4.422117001467996e-07
3112,1,train,0.0113906869664788,0.0016325840260833,0.0021761078387498,2.667321950866608e-06,0.0001899875205708,1.850951048254501e-05,6.103392024670029e-06
3305,0,train,0.0139691494405269,0.0045864768326282,0.0003191369760315,6.582502010132885e-06,4.203292064630659e-06,0.000108032108983,1.999521191464737e-05
1959,0,train,0.0013740458525717,0.0005142696318216,0.0011701392941176,4.468157385417726e-06,2.4827468223520555e-05,6.442314042942598e-05,1.3756925000052432e-05
1960,0,train,0.0015450796345248,0.0010251335334032,0.0005339024355635,3.938026111427462e-06,9.053687790583352e-06,0.0002168850041925,2.90669959213119e-06
22711,0,train,0.005243245512247,0.001686667674221,0.0006835327949374,2.4483385914209066e-06,7.142351023503579e-06,5.367731500882656e-05,2.010360503845732e-06
1961,0,train,0.0069649233482778,0.0008853711769916,0.0015533291734755,0.0001162294283858,1.05094231912517e-05,8.568475459469482e-05,3.130823097308166e-05
22713,0,train,0.0019878493621945,0.0013953720917925,0.0005240853060968,3.1912175472825766e-05,1.622248782950919e-05,1.7364720406476408e-05,3.3013118354574544e-06
4078,0,train,0.0331251546740531,0.0355451554059982,0.0019844430498778,4.244632691552397e-06,7.907346116553526e-06,7.745333277853206e-06,1.004063778964337e-05
24442,0,train,0.0152855813503265,0.0062577943317592,0.0020876359194517,7.05246020515915e-06,4.7577068471582606e-05,0.0002225190110038,9.750898607308044e-05
24443,0,train,0.0523043572902679,0.0125103183090686,0.0037429484073072,1.3568042049882932e-05,3.10707364405971e-05,8.087343303486705e-05,2.0628946003853343e-05
4080,0,train,0.061572715640068,0.0424825958907604,0.0086598638445138,2.4889590349630453e-05,2.6984858777723275e-05,0.0005007184226997,6.522055628011003e-05
24444,0,train,0.0124566424638032,0.0087890867143869,0.001252151443623,1.1023503247997724e-05,2.0849716747761704e-05,5.001031968276948e-05,1.4896741959091742e-05
24445,0,train,0.0072913710027933,0.0051883016712963,0.0006805326556786,9.984237294702323e-06,6.460929853346897e-06,5.242538350103132e-07,2.54145311373577e-06
4077,1,train,0.026165846735239,0.0035060215741395,0.0003781937994062,4.090494257980026e-06,2.0166742160654394e-06,1.0053956884803483e-06,6.92946457547805e-07
4075,1,train,0.0167326666414737,0.0014067146694287,0.0001471805007895,1.50862706504995e-06,4.844901468459284e-06,2.8812772256969765e-07,8.629061198917043e-07
24437,1,train,0.0041736075654625,0.0006926874630153,0.000334869895596,6.602574558201013e-07,1.1303225619485602e-05,4.002708919870202e-07,2.4552762170060305e-06
4076,1,train,0.0046850335784256,0.0012549790553748,0.0016912218416109,4.647756313147512e-08,5.783252845503739e-07,3.9077171720691695e-08,5.024580218560004e-07
24439,1,train,0.0028362348675727,0.0053056152537465,0.0033656356390565,1.834343095197255e-07,3.4386716833978426e-06,1.8271203217068432e-08,4.328988723045768e-07
4081,0,train,0.0302249062806367,0.0132389590144157,0.0033425637520849,4.052015356137417e-06,9.492971912550274e-06,3.156199852583086e-07,1.7207801647600718e-05
4074,1,train,0.0115566486492753,0.0004692382353823,2.9906619602115825e-05,5.511341214514687e-07,6.427371204154042e-07,1.7868040913526786e-07,6.368640583787055e-07
24434,1,train,0.0048835868947207,0.0003370409249328,0.0001371794205624,2.9636080967065936e-07,9.225089343090076e-06,2.4872295512068376e-07,2.261139343318064e-06
24435,1,train,0.009074761532247,0.000586878391914,0.0001210051195812,2.300004240396447e-07,3.70613065570069e-06,6.654096864622261e-07,4.868587666351232e-07
3200,1,train,0.1586831659078598,0.1390997469425201,0.0325460359454155,5.043713463237509e-05,3.1422936444869265e-05,0.000240379027673,3.7488029192900285e-05
23653,1,train,0.252569168806076,0.1920229345560073,0.0496678166091442,4.125270606891718e-06,7.058129540382652e-06,1.6431311451015063e-05,4.2695714910223614e-06
23654,1,train,0.2525712549686432,0.1398538053035736,0.0373224169015884,8.028651791391894e-06,7.095086402841844e-06,1.3299178135639522e-05,7.301413006643997e-06
23655,1,train,0.1928322315216064,0.1892630606889724,0.0363360866904258,5.449958189274184e-05,3.071064202231355e-05,0.000127421459183,4.893529694527388e-05
23656,1,train,0.242448091506958,0.2225650399923324,0.0502271801233291,6.519959424622357e-05,2.208536170655861e-05,5.517941463040188e-05,3.3589520171517506e-05
3201,1,train,0.2412089407444,0.1505700796842575,0.0381602272391319,6.929008668521419e-05,3.954553176299669e-05,4.9907961511053145e-05,1.8048363926936872e-05
23657,1,train,0.0847334191203117,0.123650886118412,0.1665414124727249,2.960529491247144e-05,2.299148400197737e-05,0.000159550938406,5.622144817607477e-05
23658,1,train,0.0945048853754997,0.0433027818799018,0.0154389394447207,2.2778503989684395e-05,3.322819611639716e-05,9.778109415492509e-06,0.0002450777392368
214,1,test,0.0020685531198978,0.0002900512772612,4.7488145355600864e-05,7.000477580731968e-06,5.386712018662365e-07,1.0821358955581672e-06,4.125193299842067e-06
21060,1,test,0.0034235275816172,0.0005706158699467,0.0009158448083326,5.607897037407383e-06,6.12080839346163e-07,2.75147186812319e-07,1.4816255315963645e-05
219,0,test,0.0063653942197561,0.0002464586577843,0.0005520620034076,8.839652764436323e-06,2.4781700176390582e-06,0.0001014665103866,8.547521247237455e-06
213,1,test,0.0029260923620313,2.7944412067881785e-05,2.165043042623438e-05,1.4196500615071272e-06,1.969869117601774e-06,4.487614660320105e-06,2.33336891142244e-06
21058,1,test,0.0047399806790053,0.0009023309685289,0.0002195309934904,1.0068230039905757e-05,2.463441887812224e-06,8.631898822386574e-07,1.570158201502636e-05
217,0,test,0.0032152065541595,0.001300923875533,0.0006149149849079,1.1013213224941865e-05,7.504560471716104e-06,7.88507386459969e-05,9.874087118078025e-05
212,1,test,0.0115273632109165,7.404597999993712e-05,0.0001489228161517,6.542712526425021e-06,5.003557816962712e-06,3.3661206089163898e-06,4.654309122997802e-06
215,0,test,0.0079065188765525,0.0010293377563357,0.000697974988725,3.75853524019476e-05,8.626101589470636e-06,5.287739895720733e-06,8.986665307020303e-06
218,0,test,0.0017937067896127,0.0002353792660869,7.098975038388744e-05,4.381113740237197e-06,1.4602389455831144e-05,0.0001046374891302,3.510748501867056e-05
21063,0,test,0.0032871922012418,0.0004066814726684,9.010884241433814e-05,8.452213478449266e-06,3.817655851889867e-06,1.469474682380678e-06,2.008437377298833e-06
21064,0,test,0.0037011071108281,0.0002682143240235,0.0001387485535815,1.558264921186492e-05,3.2306450066244e-06,2.1017192466388224e-06,2.615030780361849e-06
916,0,train,0.0213466677814722,0.0058711334131658,0.0017476784996688,7.151709269237472e-07,4.60317124861831e-07,1.2640412023756651e-05,4.689004981628386e-06
21712,0,train,0.0052797035314142,0.0037999055348336,0.0008286875672638,9.672821761341766e-07,2.1836110590811586e-06,2.992710687976796e-05,1.181713287223829e-05
21714,0,train,0.0123059637844562,0.0074839191511273,0.0012526174541562,8.808135589788435e-07,1.4667947425550665e-06,2.8498036044766195e-05,9.242049827662412e-07
914,1,train,0.0068976394832134,0.0101616904139518,0.0030281702056527,1.015477550936339e-07,4.444491139565798e-07,1.1195264733032673e-06,1.5177600687366066e-07
21707,1,train,0.0037775211967527,0.0023133154027163,0.0006956396973691,6.365110607475799e-07,1.5254513527906963e-06,2.947742359538097e-06,3.386034279628803e-07
21708,1,train,9.569996109348722e-06,3.9845454011810943e-05,1.7306407244177535e-05,1.6647730971541819e-09,9.863018135547465e-08,1.352428613543566e-09,1.4644559342968932e-08
21709,1,train,0.0052545922808349,0.0012376421364024,0.0005606841878034,2.536202146075084e-07,3.3449971397203626e-06,4.522370318227331e-07,2.0294633884532237e-07
21710,1,train,0.0144403902813792,0.0050569423474371,0.0007605894934386,1.0429430830072309e-07,5.136452614351583e-07,2.442795903334627e-07,5.349443199520465e-07
915,0,train,0.0121223125606775,0.0127965286374092,0.0058577507734298,1.4926692983863177e-06,3.03881256513705e-06,9.776076694834046e-07,2.5379420094395755e-06
917,0,train,0.0100480299443006,0.0235609505325555,0.0082482900470495,3.159789002893376e-06,1.8431018133924224e-06,7.676575478399172e-06,1.588578356859216e-06
21715,0,train,0.0153814367949962,0.017483651638031,0.0030982352327555,3.7984480059094494e-06,3.017985591213801e-06,8.588684067944996e-06,1.7442071111872792e-06
21716,0,train,0.0031413859687745,0.0064299087971448,0.0025911119300872,1.008576305139286e-06,3.893524535669712e-06,6.90492925059516e-07,1.079408434634388e-06
912,0,train,0.0070347525179386,0.0174163486808538,0.0074769617058336,4.2965243096659833e-07,6.627426046179608e-06,9.323737685917877e-06,9.556239092489704e-06
913,1,train,0.0106142787262797,0.0283572692424058,0.0529335364699363,5.370717417463311e-07,3.133417521894444e-06,3.870904947689269e-06,1.1720021575456483e-05
5539,1,train,0.068207748234272,0.0139368958771228,0.0068209278397262,6.340671916404972e-06,1.3100432624923997e-05,7.297493311853032e-07,2.685818856207334e-07
25855,1,train,0.0810887888073921,0.00762156303972,0.0014627118362113,3.263791995777865e-06,9.463288733968511e-06,6.84430517594592e-07,1.2103320159440043e-06
25856,1,train,0.0143501423299312,0.0007814147975295,2.187178688473068e-05,4.435143807768327e-07,4.902560704067582e-06,8.68214939941936e-08,3.1318111268774373e-06
5542,1,train,0.0174727123230695,0.0039953235536813,0.0002722410717979,7.258767254825216e-06,7.1924964686331805e-06,7.148616987251444e-06,4.602251465257723e-06
25857,1,train,0.0445061661303043,0.0023324962239712,0.0003499870945233,9.720579328131862e-07,6.675888016616227e-06,1.113371763494797e-05,5.010540917282924e-06
25858,1,train,0.0749434456229209,0.003620256204158,0.0032644195016473,5.369875452743145e-06,4.712605459644692e-06,3.2499062854185468e-06,4.152317160333041e-06
2104,0,train,0.0541536435484886,0.0359984748065471,0.0039013652130961,7.92002392699942e-05,5.460206011775881e-05,9.74538634181954e-05,2.994978558490402e-06
2101,1,train,0.0078509040176868,0.0150402896106243,0.0006972741684876,7.755825208732858e-07,1.8281523807672784e-05,1.4886383041812223e-06,9.914733709592838e-07
2098,1,train,0.0852381810545921,0.0717422738671302,0.0884930044412612,9.89710315479897e-06,0.0001008206309052,8.454554745185305e-07,9.652651897340547e-06
2100,1,train,0.0012297966750338,0.0056849499233067,0.0122674610465765,0.0014416984049603,0.000218189365114,0.0001573584304424,4.380987957119942e-05
2103,0,train,0.0169320106506347,0.0366335175931453,0.0080969836562871,0.0002027447771979,0.0003257857169955,0.0009637778857722,4.837617598241195e-05
22843,0,train,0.08608890324831,0.0818994492292404,0.1018681600689888,2.1019241103203967e-05,0.0003747886803466,0.0001980756642296,4.89661906613037e-05
22844,0,train,0.0287045035511255,0.0656663700938224,0.010112720541656,1.255627557839034e-05,0.0002256884909002,4.184752469882369e-05,6.258657776925247e-06
2591,1,test,0.1437171399593353,0.0107457265257835,0.0307923257350921,9.228078852174804e-05,3.440078580752015e-05,7.539193120464915e-06,1.5634417650289834e-05
2594,0,test,0.045672807842493,0.0164259038865566,0.0005714707658626,2.490360930096358e-05,7.551726412202697e-06,0.0001447659451514,7.346121719820076e-07
23286,0,test,0.0014740040060132,0.0319791287183761,0.0272326730191707,4.67522295366507e-05,6.964336535020266e-06,0.0001438832405256,1.3591886272479314e-05
23287,0,test,0.052619595080614,0.0190338771790266,0.0157350208610296,8.123724546749145e-05,4.219135735183954e-05,0.0001204217551276,0.0001154106212197
2598,0,test,0.0375580564141273,0.0175650082528591,0.0020918517839163,1.7502219634479843e-05,3.243239461880876e-06,8.583735325373709e-05,1.1375369467714336e-05
23290,0,test,0.0308882556855678,0.0249249152839183,0.0018289303407073,1.6710127965779975e-05,1.0816518624778835e-05,8.650567178847268e-05,6.624849447689485e-06
23291,0,test,0.0605172105133533,0.0177745912224054,0.002490640617907,3.381778878974728e-05,6.280747584241908e-06,8.455218630842865e-05,8.165803592419252e-06
2592,1,test,0.0546064972877502,0.0218330807983875,0.0128165911883115,5.491597039508633e-05,8.695750693732407e-06,3.0881295970175415e-05,4.31793559982907e-05
2593,1,test,0.030313728377223,0.0105221876874566,0.0129471188411116,1.7266482245759107e-05,1.5922483726171777e-05,2.061689485799434e-07,3.614758315961808e-05
23284,1,test,0.0441332571208477,0.0181109234690666,0.12896828353405,1.3760917681793217e-05,3.1236941140377894e-05,3.277619725849945e-06,4.3299196477164514e-06
23285,1,test,0.0538874082267284,0.0149882165715098,0.0131750795990228,2.3334312572842464e-05,3.5391678920859704e-06,1.923965328387567e-06,1.8770895167108392e-06
2589,1,test,0.0366721712052822,0.0095751862972974,0.0017079086974263,3.571372872102074e-05,5.719984528695932e-06,5.521305502043106e-05,4.600323336489964e-06
2595,0,test,0.053729873150587,0.0155532015487551,0.0118515873327851,7.222550630103797e-05,5.550178229896119e-06,0.0001170824689324,3.734271740540862e-05
2597,0,test,0.0658340156078338,0.02564262971282,0.0113515192642807,5.2778254030272365e-05,4.783033546118531e-06,0.0001151268807006,4.0202834497904405e-05
23288,0,test,0.0233682207763195,0.0257732141762971,0.1310506612062454,7.092075975378975e-05,1.9727365724975243e-05,7.528992864536121e-05,4.36803929915186e-05
23289,0,test,0.0633255019783973,0.136675089597702,0.6400699615478516,3.3081167202908546e-05,1.4135308447293936e-05,5.906642036279664e-05,6.431160727515817e-05
7175,1,dev,0.0084457462653517,0.0004967483691871,3.542565173120238e-05,5.670602149621118e-06,1.2177913049526978e-05,0.0001178854727186,0.0004201209230814
1665,1,test,2.835832674463745e-05,3.491403185762465e-05,3.4661432437133044e-05,2.492679118670792e-10,2.503701352907229e-07,1.706531378431464e-07,7.086829100444447e-06
1662,1,test,0.0017735478468239,0.0016244121361523,0.0002539968409109,1.0213948797854756e-07,1.088723593056784e-06,2.607421947686817e-06,1.4450773960561492e-05
1661,1,test,7.562201062683016e-05,0.0001244516315637,6.681162631139159e-05,9.495588759733664e-10,3.0031024778054416e-08,8.438958332135371e-08,1.9661038663798538e-07
1660,1,test,9.78670286713168e-05,3.476853407846648e-06,4.9869199756358285e-06,3.3077790506652605e-10,2.660828890554967e-08,1.4507955370390846e-07,5.456648977997247e-06
1664,0,test,0.0019332489464432,0.0034270191099494,0.0002308065450051,2.1413249839952183e-08,1.034604451888299e-06,2.375718167968444e-06,3.598915441216377e-07
5085,1,train,0.0094538265839219,0.0015953776892274,0.0005130496574565,1.5829391486477107e-05,4.778716174769215e-05,7.248840120155364e-06,9.860856152954511e-06
25537,1,train,0.1012416407465934,0.0062744244933128,0.0068472661077976,1.3978548849991055e-05,1.1688111953844782e-05,0.0003549136454239,0.0004097812925465
25538,1,train,0.0258860643953084,0.0115418350324034,0.0195802710950374,2.661196958797518e-05,1.094759409170365e-05,3.6660621844930574e-06,4.203907337796409e-06
5089,0,train,0.0080291619524359,0.0013738723937422,0.0012535030255094,3.99637542614073e-07,5.13126087753335e-06,1.2456828699214384e-05,1.5017639043435338e-06
25543,0,train,0.002022763248533,0.000652409158647,0.0020784949883818,1.7996701444644714e-06,1.4570808843927807e-06,3.024221541636507e-06,2.283302137584542e-06
25544,0,train,0.0250897333025932,0.0132872909307479,0.0028148533310741,4.536506367003312e-06,1.3394694178714415e-05,0.0001293354871449,1.4902224393154029e-05
5088,0,train,0.0243140943348407,0.0026979162357747,0.0009772343328222,3.5002642562176334e-06,3.82987127522938e-05,4.260433343006298e-05,7.916288268461358e-06
25541,0,train,0.0226139035075902,0.0163403432816267,0.0107829486951231,1.115634586312808e-05,1.2027077900711449e-05,2.418173426121939e-05,6.365865829138784e-06
25542,0,train,0.0235883556306362,0.0683506205677986,0.0339222140610218,0.0001497592893429,5.43025198567193e-05,0.0003313155320938,1.95185566553846e-05
5086,1,train,0.0051086232997477,0.0006172748398967,0.0002253504208056,1.2307742736084035e-06,4.99048610436148e-06,1.2207996178403846e-06,4.914219857710123e-07
25539,1,train,0.0519968755543231,0.0104522835463285,0.0047557884827256,4.78422816740931e-06,1.236720709130168e-05,3.67896268471668e-06,2.0979446162527893e-06
25540,1,train,0.0068383836187422,0.0015015807002782,0.0003687778371386,5.026780399930431e-06,3.174118774040835e-06,7.183807610999793e-07,3.8406542444136e-05
5090,0,train,0.0119170444086194,0.0014753025025129,0.0006745616556145,1.322000457548711e-06,1.1662124052236322e-05,2.067631976387929e-05,2.187564632549765e-06
25545,0,train,0.0299795903265476,0.0022751749493181,0.0052304114215075,5.045304988016142e-06,8.786947546468582e-06,7.284995717782294e-06,2.398178367002401e-06
25546,0,train,0.110873743891716,0.0219071004539728,0.0097794672474265,4.048965638503432e-05,4.450478172657313e-06,0.0001204809159389,1.7471697901783043e-06
7842,0,train,0.0137350419536232,0.0067901802249252,0.003240103367716,8.958696525951382e-06,1.1879971680173185e-05,7.596939667564584e-06,2.1032089989603264e-06
6430,0,train,0.0042579490691423,0.0036488478071987,0.0012005129829049,2.65372364083305e-06,1.4088266198086785e-07,1.5936086228407476e-08,3.447004246481811e-07
6429,1,train,0.2170767039060592,0.1226121634244918,0.025891724973917,2.538771923354944e-06,1.1954016372328624e-05,1.4348334076430548e-08,2.3575866592295824e-08
772,1,train,0.0105995098128914,0.002131673740223,0.0009870604844763,1.8101339946952064e-06,5.284622966428287e-05,1.1343901860527694e-05,1.2525087186077144e-05
21598,1,train,0.0086471391841769,0.0065796561539173,0.0013137010391801,2.8374968223943142e-06,1.1338453077769373e-05,3.089061692662653e-06,8.26205393877899e-07
21599,1,train,0.0125673916190862,0.0091990288347005,0.0003689409350045,5.534241154236952e-06,4.52642489108257e-05,5.519997557712486e-06,5.702697762899334e-06
774,0,train,0.0140532301738858,0.0083171417936682,0.0037277827505022,3.818207915173844e-05,9.02826195670059e-06,0.0002016372600337,0.0001815016294131
21600,0,train,0.0448752492666244,0.0201367251574993,0.0129514560103416,1.6335603504558094e-05,9.801078704185784e-06,2.767417208815459e-05,5.569984296016628e-06
21601,0,train,0.0763482525944709,0.0093368692323565,0.0108036417514085,1.4631259546149522e-05,3.185465175192803e-05,0.0002853221085388,9.800423868000507e-05
21602,0,train,0.0206402577459812,0.0511951558291912,0.0883064717054367,8.603225433034822e-05,6.601657514693215e-05,5.0889204430859536e-05,9.2155190941412e-05
21603,0,train,0.0423029214143753,0.0453904569149017,0.0735168009996414,2.9035039915470406e-05,5.243594569037669e-05,1.075479758583242e-05,1.4022552932146937e-05
775,0,train,0.0111356582492589,0.0065427548252046,0.0055767856538295,3.210464274161495e-05,8.244458513217978e-06,0.0005282993661239,0.0001742906461004
771,1,train,0.0083105424419045,0.0010391110554337,0.000243640737608,1.4853527545710676e-06,1.2977617188880686e-05,1.2277471341803905e-06,4.568611529975897e-06
4260,1,train,0.0040164687670767,0.0029862013179808,0.001002961420454,8.922806046030018e-06,4.983847247785889e-06,2.466040541548864e-06,4.72199735668255e-06
21597,1,train,0.0092553123831748,0.0010123501997441,8.804568642517552e-05,5.733004968533351e-07,2.5885033210215624e-06,9.955100495062652e-07,3.619283290845489e-07
21596,1,train,0.0143399992957711,0.006614844314754,0.0014626414049416,3.9309938983933534e-06,7.687021934543736e-06,1.943338475030032e-06,6.456980372604448e-06
4269,0,train,0.0095337964594364,0.0045042564161121,0.0019493638537824,0.0001390717661706,2.277948988194112e-05,0.0008520231349393,4.21118747908622e-05
24663,0,train,0.1310451924800872,0.0702801942825317,0.0222807321697473,5.797810445073992e-05,4.835390791413374e-05,0.0006495122797787,6.638949707848951e-05
4268,1,train,0.0034938633907586,0.0047627100721001,0.0009524869383312,2.6225185933981265e-07,4.386329806038703e-07,1.013515202430426e-06,1.485116882804505e-07
4279,0,train,0.030288616195321,0.0248603094369173,0.0195750277489423,0.0001193113275803,2.162126293114852e-05,0.0005646228091791,4.916939724353142e-05
4276,0,train,0.0040318737737834,0.0010808540973812,0.0005690447287634,1.531254565634299e-05,9.714366569824053e-06,4.951321534463205e-05,7.645442565262783e-06
4278,0,train,0.0244669914245605,0.0125420056283473,0.0083053214475512,6.799327093176544e-05,5.7505976656102575e-06,0.000273936369922,1.6966821931418963e-05
4273,0,train,0.0098905488848686,0.0027251979336142,0.0007160889799706,5.794914159196196e-06,2.0535239855234977e-06,0.0009012003429234,2.6656181944417767e-05
24666,0,train,0.0139579763635993,0.0188515149056911,0.0250146389007568,1.1968954822805244e-05,1.1591697330004536e-05,9.169384429696947e-05,8.744095248403028e-05
4280,0,train,0.0018218688201159,0.0010275652166455,0.000683513644617,6.342519895952137e-07,5.861650151928188e-07,4.761557761412405e-07,6.313850917649688e-07
4266,1,train,0.0132590252906084,0.0068450798280537,0.0029059022199362,1.127795030697598e-06,3.0960511594457785e-06,6.728548100909393e-07,8.307328585033247e-07
4259,1,train,0.0067684696987271,0.0044359089806675,0.000449915532954,1.6068510433342453e-07,6.60883642922272e-07,5.546359034269699e-07,5.504293199010135e-07
4271,0,train,0.009727063588798,0.0154621889814734,0.0173846203833818,1.687570329522714e-05,4.041275587951532e-06,8.771033890297986e-07,3.278616134139156e-07
7064,0,train,0.0203065797686576,0.0093730185180902,0.0043112118728458,1.3490692936102278e-06,3.131581252091564e-06,1.6406028180426802e-06,1.129230668084347e-06
26739,0,train,0.0103724719956517,0.0150951296091079,0.0132876401767134,3.307522320028511e-06,5.801507086289348e-06,1.3842517546436284e-05,5.6569697335362434e-06
26740,0,train,0.0106768626719713,0.0104434285312891,0.0114688165485858,3.2509808534086915e-06,5.045807938586222e-06,4.444437308848137e-06,1.6981678072625073e-06
7063,0,train,0.0076434020884335,0.002405681181699,0.0049129952676594,1.2951353483003911e-06,1.5365789067800506e-06,6.73349313728977e-06,5.390787691794685e-07
7046,1,train,0.0203213728964328,0.0055990586988627,0.0023845850955694,1.8537015193942352e-06,1.3425164979707915e-05,5.621429863822414e-07,1.6249232430709526e-06
